id,class_type,mel_id
common_voice_rw_19832787.wav,0,common_voice_rw_19832787.pt
common_voice_rw_19833177.wav,0,common_voice_rw_19833177.pt
common_voice_rw_19833545.wav,0,common_voice_rw_19833545.pt
common_voice_rw_19833999.wav,0,common_voice_rw_19833999.pt
common_voice_rw_19834195.wav,0,common_voice_rw_19834195.pt
common_voice_rw_19835671.wav,0,common_voice_rw_19835671.pt
common_voice_rw_19989193.wav,0,common_voice_rw_19989193.pt
common_voice_rw_20333151.wav,0,common_voice_rw_20333151.pt
common_voice_rw_20336620.wav,0,common_voice_rw_20336620.pt
common_voice_rw_20338261.wav,0,common_voice_rw_20338261.pt
common_voice_rw_20913655.wav,0,common_voice_rw_20913655.pt
common_voice_rw_20914600.wav,0,common_voice_rw_20914600.pt
common_voice_rw_20914791.wav,0,common_voice_rw_20914791.pt
common_voice_rw_20914957.wav,0,common_voice_rw_20914957.pt
common_voice_rw_20943580.wav,0,common_voice_rw_20943580.pt
common_voice_rw_20949236.wav,0,common_voice_rw_20949236.pt
common_voice_rw_20950537.wav,0,common_voice_rw_20950537.pt
common_voice_rw_21764432.wav,0,common_voice_rw_21764432.pt
common_voice_rw_22454007.wav,0,common_voice_rw_22454007.pt
common_voice_rw_22458992.wav,0,common_voice_rw_22458992.pt
common_voice_rw_22459625.wav,0,common_voice_rw_22459625.pt
common_voice_rw_22460189.wav,0,common_voice_rw_22460189.pt
common_voice_rw_22460830.wav,0,common_voice_rw_22460830.pt
common_voice_rw_22468828.wav,0,common_voice_rw_22468828.pt
common_voice_rw_22468975.wav,0,common_voice_rw_22468975.pt
common_voice_rw_22469967.wav,0,common_voice_rw_22469967.pt
common_voice_rw_22477617.wav,0,common_voice_rw_22477617.pt
common_voice_rw_22477746.wav,0,common_voice_rw_22477746.pt
common_voice_sah_18594050.wav,0,common_voice_sah_18594050.pt
common_voice_sah_18594106.wav,0,common_voice_sah_18594106.pt
common_voice_sah_18594124.wav,0,common_voice_sah_18594124.pt
common_voice_sah_18594156.wav,0,common_voice_sah_18594156.pt
common_voice_sah_18597918.wav,0,common_voice_sah_18597918.pt
common_voice_sah_18664501.wav,0,common_voice_sah_18664501.pt
common_voice_sah_18664630.wav,0,common_voice_sah_18664630.pt
common_voice_sah_18670264.wav,0,common_voice_sah_18670264.pt
common_voice_sah_18742362.wav,0,common_voice_sah_18742362.pt
common_voice_sah_18857910.wav,0,common_voice_sah_18857910.pt
common_voice_sah_18871607.wav,0,common_voice_sah_18871607.pt
common_voice_sah_18871621.wav,0,common_voice_sah_18871621.pt
common_voice_sah_18871882.wav,0,common_voice_sah_18871882.pt
common_voice_sah_18871927.wav,0,common_voice_sah_18871927.pt
common_voice_sah_18872120.wav,0,common_voice_sah_18872120.pt
common_voice_sah_18872559.wav,0,common_voice_sah_18872559.pt
common_voice_sah_18880526.wav,0,common_voice_sah_18880526.pt
common_voice_sl_17422108.wav,0,common_voice_sl_17422108.pt
common_voice_sl_17633347.wav,0,common_voice_sl_17633347.pt
common_voice_sl_17668024.wav,0,common_voice_sl_17668024.pt
common_voice_sl_17668097.wav,0,common_voice_sl_17668097.pt
common_voice_sl_17765416.wav,0,common_voice_sl_17765416.pt
common_voice_sl_17765417.wav,0,common_voice_sl_17765417.pt
common_voice_sl_17920434.wav,0,common_voice_sl_17920434.pt
common_voice_sl_17920641.wav,0,common_voice_sl_17920641.pt
common_voice_sl_17983875.wav,0,common_voice_sl_17983875.pt
common_voice_sl_17992345.wav,0,common_voice_sl_17992345.pt
common_voice_sl_18001238.wav,0,common_voice_sl_18001238.pt
common_voice_sl_18009823.wav,0,common_voice_sl_18009823.pt
common_voice_sl_18011012.wav,0,common_voice_sl_18011012.pt
common_voice_sl_18012482.wav,0,common_voice_sl_18012482.pt
common_voice_sl_18012492.wav,0,common_voice_sl_18012492.pt
common_voice_sl_18012634.wav,0,common_voice_sl_18012634.pt
common_voice_sl_18013001.wav,0,common_voice_sl_18013001.pt
common_voice_sl_18013029.wav,0,common_voice_sl_18013029.pt
common_voice_sl_18013064.wav,0,common_voice_sl_18013064.pt
common_voice_sl_18025776.wav,0,common_voice_sl_18025776.pt
common_voice_sl_18025814.wav,0,common_voice_sl_18025814.pt
common_voice_sl_18047157.wav,0,common_voice_sl_18047157.pt
common_voice_sl_18139591.wav,0,common_voice_sl_18139591.pt
common_voice_sl_18168107.wav,0,common_voice_sl_18168107.pt
common_voice_sl_18180462.wav,0,common_voice_sl_18180462.pt
common_voice_sl_18192532.wav,0,common_voice_sl_18192532.pt
common_voice_sl_18192534.wav,0,common_voice_sl_18192534.pt
common_voice_sl_18192543.wav,0,common_voice_sl_18192543.pt
common_voice_sl_18200217.wav,0,common_voice_sl_18200217.pt
common_voice_sl_18263809.wav,0,common_voice_sl_18263809.pt
common_voice_sl_18302268.wav,0,common_voice_sl_18302268.pt
common_voice_sl_18320289.wav,0,common_voice_sl_18320289.pt
common_voice_sl_18330255.wav,0,common_voice_sl_18330255.pt
common_voice_sl_18423160.wav,0,common_voice_sl_18423160.pt
common_voice_sl_18712145.wav,0,common_voice_sl_18712145.pt
common_voice_sl_18906247.wav,0,common_voice_sl_18906247.pt
common_voice_sl_19051054.wav,0,common_voice_sl_19051054.pt
common_voice_sl_19196047.wav,0,common_voice_sl_19196047.pt
common_voice_sl_19272380.wav,0,common_voice_sl_19272380.pt
common_voice_sl_19574326.wav,0,common_voice_sl_19574326.pt
common_voice_sv-SE_18748654.wav,0,common_voice_sv-SE_18748654.pt
common_voice_sv-SE_18748656.wav,0,common_voice_sv-SE_18748656.pt
common_voice_sv-SE_18850260.wav,0,common_voice_sv-SE_18850260.pt
common_voice_sv-SE_18852637.wav,0,common_voice_sv-SE_18852637.pt
common_voice_sv-SE_18853591.wav,0,common_voice_sv-SE_18853591.pt
common_voice_sv-SE_18858746.wav,0,common_voice_sv-SE_18858746.pt
common_voice_sv-SE_19391502.wav,0,common_voice_sv-SE_19391502.pt
common_voice_sv-SE_19469916.wav,0,common_voice_sv-SE_19469916.pt
common_voice_sv-SE_19475992.wav,0,common_voice_sv-SE_19475992.pt
common_voice_sv-SE_19518859.wav,0,common_voice_sv-SE_19518859.pt
common_voice_sv-SE_19806500.wav,0,common_voice_sv-SE_19806500.pt
common_voice_sv-SE_20159188.wav,0,common_voice_sv-SE_20159188.pt
common_voice_sv-SE_20335954.wav,0,common_voice_sv-SE_20335954.pt
common_voice_sv-SE_20461933.wav,0,common_voice_sv-SE_20461933.pt
common_voice_sv-SE_20464849.wav,0,common_voice_sv-SE_20464849.pt
common_voice_sv-SE_20483318.wav,0,common_voice_sv-SE_20483318.pt
common_voice_sv-SE_20497149.wav,0,common_voice_sv-SE_20497149.pt
common_voice_sv-SE_20527296.wav,0,common_voice_sv-SE_20527296.pt
common_voice_sv-SE_20647851.wav,0,common_voice_sv-SE_20647851.pt
common_voice_sv-SE_20721811.wav,0,common_voice_sv-SE_20721811.pt
common_voice_sv-SE_20737273.wav,0,common_voice_sv-SE_20737273.pt
common_voice_sv-SE_20895744.wav,0,common_voice_sv-SE_20895744.pt
common_voice_sv-SE_21105848.wav,0,common_voice_sv-SE_21105848.pt
common_voice_sv-SE_21113189.wav,0,common_voice_sv-SE_21113189.pt
common_voice_sv-SE_21287627.wav,0,common_voice_sv-SE_21287627.pt
common_voice_sv-SE_21291516.wav,0,common_voice_sv-SE_21291516.pt
common_voice_sv-SE_21291529.wav,0,common_voice_sv-SE_21291529.pt
common_voice_sv-SE_21356713.wav,0,common_voice_sv-SE_21356713.pt
common_voice_sv-SE_21384765.wav,0,common_voice_sv-SE_21384765.pt
common_voice_sv-SE_21923170.wav,0,common_voice_sv-SE_21923170.pt
common_voice_sv-SE_21938092.wav,0,common_voice_sv-SE_21938092.pt
common_voice_sv-SE_22089378.wav,0,common_voice_sv-SE_22089378.pt
common_voice_sv-SE_22161403.wav,0,common_voice_sv-SE_22161403.pt
common_voice_ta_19139123.wav,0,common_voice_ta_19139123.pt
common_voice_ta_19278009.wav,0,common_voice_ta_19278009.pt
common_voice_ta_19329188.wav,0,common_voice_ta_19329188.pt
common_voice_ta_19341616.wav,0,common_voice_ta_19341616.pt
common_voice_ta_19568226.wav,0,common_voice_ta_19568226.pt
common_voice_ta_19642294.wav,0,common_voice_ta_19642294.pt
common_voice_ta_19671078.wav,0,common_voice_ta_19671078.pt
common_voice_ta_19823629.wav,0,common_voice_ta_19823629.pt
common_voice_ta_19883049.wav,0,common_voice_ta_19883049.pt
common_voice_ta_19965807.wav,0,common_voice_ta_19965807.pt
common_voice_ta_20053016.wav,0,common_voice_ta_20053016.pt
common_voice_ta_20056604.wav,0,common_voice_ta_20056604.pt
common_voice_ta_20069045.wav,0,common_voice_ta_20069045.pt
common_voice_ta_20077620.wav,0,common_voice_ta_20077620.pt
common_voice_ta_20229042.wav,0,common_voice_ta_20229042.pt
common_voice_ta_20495529.wav,0,common_voice_ta_20495529.pt
common_voice_ta_20526316.wav,0,common_voice_ta_20526316.pt
common_voice_ta_20526317.wav,0,common_voice_ta_20526317.pt
common_voice_ta_20529375.wav,0,common_voice_ta_20529375.pt
common_voice_ta_20529545.wav,0,common_voice_ta_20529545.pt
common_voice_ta_21300816.wav,0,common_voice_ta_21300816.pt
common_voice_ta_21302147.wav,0,common_voice_ta_21302147.pt
common_voice_ta_21303074.wav,0,common_voice_ta_21303074.pt
common_voice_ta_21342765.wav,0,common_voice_ta_21342765.pt
common_voice_ta_21345809.wav,0,common_voice_ta_21345809.pt
common_voice_ta_21354674.wav,0,common_voice_ta_21354674.pt
common_voice_tr_17344949.wav,0,common_voice_tr_17344949.pt
common_voice_tr_17366171.wav,0,common_voice_tr_17366171.pt
common_voice_tr_17413296.wav,0,common_voice_tr_17413296.pt
common_voice_tr_17413300.wav,0,common_voice_tr_17413300.pt
common_voice_tr_17524315.wav,0,common_voice_tr_17524315.pt
common_voice_tr_17526353.wav,0,common_voice_tr_17526353.pt
common_voice_tr_17529268.wav,0,common_voice_tr_17529268.pt
common_voice_tr_17892907.wav,0,common_voice_tr_17892907.pt
common_voice_tr_18076866.wav,0,common_voice_tr_18076866.pt
common_voice_tr_18078682.wav,0,common_voice_tr_18078682.pt
common_voice_tr_18338846.wav,0,common_voice_tr_18338846.pt
common_voice_tr_18351723.wav,0,common_voice_tr_18351723.pt
common_voice_tr_18369567.wav,0,common_voice_tr_18369567.pt
common_voice_tr_18373499.wav,0,common_voice_tr_18373499.pt
common_voice_tr_18395540.wav,0,common_voice_tr_18395540.pt
common_voice_tr_18468749.wav,0,common_voice_tr_18468749.pt
common_voice_tr_18475726.wav,0,common_voice_tr_18475726.pt
common_voice_tr_18520050.wav,0,common_voice_tr_18520050.pt
common_voice_tr_18756459.wav,0,common_voice_tr_18756459.pt
common_voice_tr_19034017.wav,0,common_voice_tr_19034017.pt
common_voice_tr_19196923.wav,0,common_voice_tr_19196923.pt
common_voice_tr_19226122.wav,0,common_voice_tr_19226122.pt
common_voice_tr_19434799.wav,0,common_voice_tr_19434799.pt
common_voice_tr_19771109.wav,0,common_voice_tr_19771109.pt
common_voice_tr_19803190.wav,0,common_voice_tr_19803190.pt
common_voice_tr_19816257.wav,0,common_voice_tr_19816257.pt
common_voice_tr_19867673.wav,0,common_voice_tr_19867673.pt
common_voice_tr_20180147.wav,0,common_voice_tr_20180147.pt
common_voice_tr_20242615.wav,0,common_voice_tr_20242615.pt
common_voice_tr_20555124.wav,0,common_voice_tr_20555124.pt
common_voice_tr_20574740.wav,0,common_voice_tr_20574740.pt
common_voice_tr_20682954.wav,0,common_voice_tr_20682954.pt
common_voice_tr_21173205.wav,0,common_voice_tr_21173205.pt
common_voice_tr_21317518.wav,0,common_voice_tr_21317518.pt
common_voice_tr_21317814.wav,0,common_voice_tr_21317814.pt
common_voice_tr_21318177.wav,0,common_voice_tr_21318177.pt
common_voice_tr_21318951.wav,0,common_voice_tr_21318951.pt
common_voice_tr_21679029.wav,0,common_voice_tr_21679029.pt
common_voice_tt_17349483.wav,0,common_voice_tt_17349483.pt
common_voice_tt_17349492.wav,0,common_voice_tt_17349492.pt
common_voice_tt_17349959.wav,0,common_voice_tt_17349959.pt
common_voice_tt_17350082.wav,0,common_voice_tt_17350082.pt
common_voice_tt_17350418.wav,0,common_voice_tt_17350418.pt
common_voice_tt_17353486.wav,0,common_voice_tt_17353486.pt
common_voice_tt_17405803.wav,0,common_voice_tt_17405803.pt
common_voice_tt_17405834.wav,0,common_voice_tt_17405834.pt
common_voice_tt_17423559.wav,0,common_voice_tt_17423559.pt
common_voice_tt_17473461.wav,0,common_voice_tt_17473461.pt
common_voice_tt_17480099.wav,0,common_voice_tt_17480099.pt
common_voice_tt_17504996.wav,0,common_voice_tt_17504996.pt
common_voice_tt_17508707.wav,0,common_voice_tt_17508707.pt
common_voice_tt_17522702.wav,0,common_voice_tt_17522702.pt
common_voice_tt_17589890.wav,0,common_voice_tt_17589890.pt
common_voice_tt_17616160.wav,0,common_voice_tt_17616160.pt
common_voice_tt_17622596.wav,0,common_voice_tt_17622596.pt
common_voice_tt_17645963.wav,0,common_voice_tt_17645963.pt
common_voice_tt_17660031.wav,0,common_voice_tt_17660031.pt
common_voice_tt_17667535.wav,0,common_voice_tt_17667535.pt
common_voice_tt_17691218.wav,0,common_voice_tt_17691218.pt
common_voice_tt_17739282.wav,0,common_voice_tt_17739282.pt
common_voice_tt_17745108.wav,0,common_voice_tt_17745108.pt
common_voice_tt_17780619.wav,0,common_voice_tt_17780619.pt
common_voice_tt_17802813.wav,0,common_voice_tt_17802813.pt
common_voice_tt_17825034.wav,0,common_voice_tt_17825034.pt
common_voice_tt_18025929.wav,0,common_voice_tt_18025929.pt
common_voice_tt_18659594.wav,0,common_voice_tt_18659594.pt
common_voice_tt_18897252.wav,0,common_voice_tt_18897252.pt
common_voice_tt_18918452.wav,0,common_voice_tt_18918452.pt
common_voice_tt_21266539.wav,0,common_voice_tt_21266539.pt
common_voice_tt_21266853.wav,0,common_voice_tt_21266853.pt
common_voice_tt_21266868.wav,0,common_voice_tt_21266868.pt
common_voice_uk_20948497.wav,0,common_voice_uk_20948497.pt
common_voice_uk_20977010.wav,0,common_voice_uk_20977010.pt
common_voice_uk_20982340.wav,0,common_voice_uk_20982340.pt
common_voice_uk_21076590.wav,0,common_voice_uk_21076590.pt
common_voice_uk_21203601.wav,0,common_voice_uk_21203601.pt
common_voice_uk_21260019.wav,0,common_voice_uk_21260019.pt
common_voice_uk_21310685.wav,0,common_voice_uk_21310685.pt
common_voice_uk_21343727.wav,0,common_voice_uk_21343727.pt
common_voice_uk_21368658.wav,0,common_voice_uk_21368658.pt
common_voice_uk_21368661.wav,0,common_voice_uk_21368661.pt
common_voice_uk_21564105.wav,0,common_voice_uk_21564105.pt
common_voice_uk_21564625.wav,0,common_voice_uk_21564625.pt
common_voice_uk_21564642.wav,0,common_voice_uk_21564642.pt
common_voice_uk_21564878.wav,0,common_voice_uk_21564878.pt
common_voice_uk_21567868.wav,0,common_voice_uk_21567868.pt
common_voice_uk_21567961.wav,0,common_voice_uk_21567961.pt
common_voice_uk_21568662.wav,0,common_voice_uk_21568662.pt
common_voice_uk_21570390.wav,0,common_voice_uk_21570390.pt
common_voice_uk_21571099.wav,0,common_voice_uk_21571099.pt
common_voice_uk_21572433.wav,0,common_voice_uk_21572433.pt
common_voice_uk_21573716.wav,0,common_voice_uk_21573716.pt
common_voice_uk_21574702.wav,0,common_voice_uk_21574702.pt
common_voice_uk_21575035.wav,0,common_voice_uk_21575035.pt
common_voice_uk_21576760.wav,0,common_voice_uk_21576760.pt
common_voice_uk_21581992.wav,0,common_voice_uk_21581992.pt
common_voice_uk_21591082.wav,0,common_voice_uk_21591082.pt
common_voice_uk_21623612.wav,0,common_voice_uk_21623612.pt
common_voice_uk_21632758.wav,0,common_voice_uk_21632758.pt
common_voice_uk_21732264.wav,0,common_voice_uk_21732264.pt
common_voice_uk_21807712.wav,0,common_voice_uk_21807712.pt
common_voice_uk_21807713.wav,0,common_voice_uk_21807713.pt
common_voice_uk_21991400.wav,0,common_voice_uk_21991400.pt
common_voice_uk_21992941.wav,0,common_voice_uk_21992941.pt
common_voice_uk_22215703.wav,0,common_voice_uk_22215703.pt
common_voice_uk_22343152.wav,0,common_voice_uk_22343152.pt
common_voice_zh-CN_18955328.wav,0,common_voice_zh-CN_18955328.pt
common_voice_zh-CN_18991727.wav,0,common_voice_zh-CN_18991727.pt
common_voice_zh-CN_18994749.wav,0,common_voice_zh-CN_18994749.pt
common_voice_zh-CN_18994959.wav,0,common_voice_zh-CN_18994959.pt
common_voice_zh-CN_20161966.wav,0,common_voice_zh-CN_20161966.pt
common_voice_zh-CN_20322944.wav,0,common_voice_zh-CN_20322944.pt
common_voice_zh-CN_21810498.wav,0,common_voice_zh-CN_21810498.pt
common_voice_zh-CN_22053707.wav,0,common_voice_zh-CN_22053707.pt
common_voice_zh-CN_22055255.wav,0,common_voice_zh-CN_22055255.pt
common_voice_zh-CN_22057091.wav,0,common_voice_zh-CN_22057091.pt
common_voice_zh-CN_22057871.wav,0,common_voice_zh-CN_22057871.pt
common_voice_zh-CN_22065022.wav,0,common_voice_zh-CN_22065022.pt
common_voice_zh-CN_22070570.wav,0,common_voice_zh-CN_22070570.pt
common_voice_zh-CN_22072427.wav,0,common_voice_zh-CN_22072427.pt
common_voice_zh-CN_22108918.wav,0,common_voice_zh-CN_22108918.pt
common_voice_zh-CN_22117645.wav,0,common_voice_zh-CN_22117645.pt
common_voice_zh-CN_22144503.wav,0,common_voice_zh-CN_22144503.pt
common_voice_zh-CN_22145123.wav,0,common_voice_zh-CN_22145123.pt
common_voice_zh-CN_22148854.wav,0,common_voice_zh-CN_22148854.pt
common_voice_zh-CN_22151247.wav,0,common_voice_zh-CN_22151247.pt
common_voice_zh-CN_22154113.wav,0,common_voice_zh-CN_22154113.pt
common_voice_zh-CN_22155436.wav,0,common_voice_zh-CN_22155436.pt
common_voice_zh-CN_22160746.wav,0,common_voice_zh-CN_22160746.pt
common_voice_zh-HK_20418255.wav,0,common_voice_zh-HK_20418255.pt
common_voice_zh-HK_21945635.wav,0,common_voice_zh-HK_21945635.pt
common_voice_zh-HK_22112024.wav,0,common_voice_zh-HK_22112024.pt
common_voice_zh-HK_22160833.wav,0,common_voice_zh-HK_22160833.pt
common_voice_zh-HK_22226790.wav,0,common_voice_zh-HK_22226790.pt
common_voice_zh-HK_22235019.wav,0,common_voice_zh-HK_22235019.pt
common_voice_zh-HK_22239136.wav,0,common_voice_zh-HK_22239136.pt
common_voice_zh-HK_22239199.wav,0,common_voice_zh-HK_22239199.pt
common_voice_zh-HK_22247780.wav,0,common_voice_zh-HK_22247780.pt
common_voice_zh-HK_22248696.wav,0,common_voice_zh-HK_22248696.pt
common_voice_zh-HK_22258579.wav,0,common_voice_zh-HK_22258579.pt
common_voice_zh-HK_22261684.wav,0,common_voice_zh-HK_22261684.pt
common_voice_zh-HK_22261885.wav,0,common_voice_zh-HK_22261885.pt
common_voice_zh-HK_22263072.wav,0,common_voice_zh-HK_22263072.pt
common_voice_zh-HK_22263615.wav,0,common_voice_zh-HK_22263615.pt
common_voice_zh-HK_22263682.wav,0,common_voice_zh-HK_22263682.pt
common_voice_zh-HK_22271627.wav,0,common_voice_zh-HK_22271627.pt
common_voice_zh-HK_22272492.wav,0,common_voice_zh-HK_22272492.pt
common_voice_zh-HK_22275810.wav,0,common_voice_zh-HK_22275810.pt
common_voice_zh-HK_22277245.wav,0,common_voice_zh-HK_22277245.pt
common_voice_zh-HK_22284941.wav,0,common_voice_zh-HK_22284941.pt
common_voice_zh-HK_22286984.wav,0,common_voice_zh-HK_22286984.pt
common_voice_zh-HK_22292636.wav,0,common_voice_zh-HK_22292636.pt
common_voice_zh-HK_22307276.wav,0,common_voice_zh-HK_22307276.pt
common_voice_zh-HK_22318496.wav,0,common_voice_zh-HK_22318496.pt
common_voice_zh-HK_22323245.wav,0,common_voice_zh-HK_22323245.pt
common_voice_zh-HK_22325307.wav,0,common_voice_zh-HK_22325307.pt
common_voice_zh-HK_22362625.wav,0,common_voice_zh-HK_22362625.pt
common_voice_zh-HK_22393297.wav,0,common_voice_zh-HK_22393297.pt
common_voice_zh-HK_22393660.wav,0,common_voice_zh-HK_22393660.pt
common_voice_zh-HK_22395426.wav,0,common_voice_zh-HK_22395426.pt
common_voice_zh-HK_22407703.wav,0,common_voice_zh-HK_22407703.pt
common_voice_zh-HK_22430111.wav,0,common_voice_zh-HK_22430111.pt
common_voice_zh-TW_17369564.wav,0,common_voice_zh-TW_17369564.pt
common_voice_zh-TW_17377081.wav,0,common_voice_zh-TW_17377081.pt
common_voice_zh-TW_17395928.wav,0,common_voice_zh-TW_17395928.pt
common_voice_zh-TW_17396928.wav,0,common_voice_zh-TW_17396928.pt
common_voice_zh-TW_17420018.wav,0,common_voice_zh-TW_17420018.pt
common_voice_zh-TW_17420232.wav,0,common_voice_zh-TW_17420232.pt
common_voice_zh-TW_17420771.wav,0,common_voice_zh-TW_17420771.pt
common_voice_zh-TW_17426581.wav,0,common_voice_zh-TW_17426581.pt
